index,CashRatio,CurrentRatio,FixedAssets,ForYear,EarningsPerShare,TotalAssets,TotalCurrentAssets,TotalCurrentLiabilities,TotalEquity,Investments,NetCashFlow,ProfitMargin,TotalRevenue,EstimatedSharesOutstanding
165,101,231,2509000000,2013,0,49966000000,7125000000,3078000000,18892000000,46000000,1275000000,14,13240000000,98788053.1
166,11,116,1015500000,2013,0,5105300000,2411700000,2074500000,1580900000,-6700000,57400000,4,5863500000,98794021.74
167,23,135,922500000,2013,2.19,4610600000,2091800000,1554100000,1492200000,100000,115700000,3,6140000000,99133149.17
168,13,121,875300000,2013,2.65,4356900000,1921300000,1593000000,1047700000,300000,-143900000,4,6330300000,99636803.87
169,11,122,847900000,2013,3.01,4133700000,1775400000,1459100000,965700000,-500000,-48400000,5,5966900000,99739042.82
170,5,50,11739364000,2013,2.03,14718976000,499447000,994832000,4444988000,41580000,10226000,13,2853926000,99847129.91
171,4,46,12388354000,2013,2.08,15088142000,571807000,1235533000,4727804000,-24000000,3000000,13,2879000000,99850540.96
172,3,46,13029000000,2013,2.36,16038000000,575000000,1241000000,4915000000,-9000000,-4000000,14,3011000000,99915879.83
173,4,43,13933000000,2013,2.66,17241000000,657000000,1533000000,5049000000,-197000000,22000000,15,3159000000,100503724.1
174,0,0,3635000000,2013,3.91,1.53E+11,0,0,18886000000,-5057000000,-2643000000,13,33781000000,100587716.8
175,0,0,3875000000,2013,4.91,1.53E+11,0,0,19496000000,-6140000000,-2764000000,15,34828000000,100626616.9
176,0,0,3938000000,2013,0,1.59E+11,0,0,20673000000,-6615000000,2802000000,16,35895000000,100810050.3
177,0,0,4108000000,2013,0,1.61E+11,0,0,20673000000,-6577000000,474000000,15,34441000000,100815682.7
178,93,237,147900000,2013,2.97,1903800000,913500000,386200000,993500000,0,74600000,6,2089100000,100904000
179,117,252,152500000,2013,4.07,2166400000,1186400000,470500000,1163500000,0,193400000,7,2393500000,101186528.5
180,145,271,174600000,2013,5.13,2407000000,1413400000,520900000,1360000000,0,204300000,8,2706700000,101560188.9
181,61,197,267800000,2013,6.67,2948000000,1322900000,672500000,1659800000,0,-343600000,9,3291300000,102424242.4
182,3,79,3071361000,2013,28.28,6892089000,3278013000,4169150000,-1687319000,-6525000,39098000,11,9147530000,102607154.5
183,3,79,3310475000,2013,32.16,7497163000,3580612000,4541094000,-1621857000,-2940000,-17706000,11,9475313000,103074509.8
184,4,84,3505632000,2013,36.76,8102349000,3970294000,4712873000,-1701390000,-3329000,50824000,11,10187340000,103087474.3
185,4,90,3733254000,2013,41.52,8599787000,4239573000,4690320000,-1787538000,-9698000,14425000,12,10635676000,103088492.7
186,30,126,10224000000,2013,6.03,92663000000,65074000000,51486000000,14875000000,-2941000000,-1253000000,5,86623000000,103274880.4
187,27,140,11007000000,2013,7.47,92921000000,67767000000,48233000000,8665000000,4799000000,2645000000,6,90762000000,103573573.6
188,24,135,12076000000,2013,7.52,94408000000,68234000000,50412000000,6335000000,554000000,-431000000,5,96114000000,104046391.8
189,20,125,12807000000,2013,0,89997000000,62488000000,50134000000,817000000,-510000000,-2501000000,5,94571000000,104280442.8
190,0,0,11858000000,2013,0.26,2.21E+12,0,0,2.37E+11,-37463000000,-9350000000,4,1.00E+11,104313941
191,0,0,10475000000,2013,0.94,2.10E+12,0,0,2.33E+11,25546000000,20570000000,11,1.02E+11,104697561
192,0,0,10049000000,2013,0.36,2.10E+12,0,0,2.43E+11,-5677000000,7267000000,5,95181000000,105022175.7
193,0,0,9485000000,2013,0,2.14E+12,0,0,2.56E+11,-56263000000,20764000000,17,93056000000,105237037
194,69,195,6098000000,2013,4.22,20390000000,9260000000,4759000000,6938000000,0,365000000,17,13936000000,105409090.9
195,52,194,7832000000,2013,3.7,25224000000,10195000000,5248000000,8463000000,0,-537000000,21,9413000000,106031746
196,48,168,10499000000,2013,4.61,26138000000,10162000000,6037000000,8120000000,0,192000000,23,10719000000,106443569.6
197,128,205,4386000000,2013,1.78,20975000000,11796000000,5750000000,8846000000,0,-712000000,10,9968000000,106914223.5
198,62,237,1466667000,2013,4.62,6279952000,3867485000,1635210000,4079730000,331988000,-438195000,10,10914585000,107000000
199,47,206,1579804000,2013,4.85,6356033000,3788987000,1835136000,3941287000,-42570000,-198455000,9,11503963000,107647058.8
200,51,210,1676700000,2013,5.13,6758993000,4083603000,1942681000,2743190000,379406000,509058000,8,11881176000,107801794.9
201,32,205,1725043000,2013,5.15,6498940000,3825962000,1867225000,2559540000,52763000,-360001000,7,12103887000,108037156
202,0,0,1888000000,2013,2.74,1.84E+11,0,0,21158000000,-8497000000,-537000000,18,10737000000,108477227.7
203,0,0,1869000000,2013,2.22,1.83E+11,0,0,22759000000,-5653000000,-874000000,16,10543000000,108840000
204,0,0,1827000000,2013,2.79,1.87E+11,0,0,24289000000,-5666000000,160000000,21,9998000000,109168078.2
205,0,0,2007000000,2013,2.59,2.10E+11,0,0,27306000000,-3082000000,1386000000,20,10346000000,109637188.2
206,14,116,3471000000,2013,-3.36,16005000000,10297000000,8855000000,3745000000,178000000,96000000,3,45457000000,110047154.5
207,39,141,2598000000,2013,1.56,14013000000,10485000000,7436000000,3986000000,-180000000,852000000,1,40611000000,110056237.2
208,50,148,2462000000,2013,3.53,15245000000,11472000000,7777000000,4995000000,-1224000000,-52000000,3,40339000000,110082539.7
209,47,143,2377000000,2013,2.59,13519000000,9886000000,6925000000,4378000000,146000000,-650000000,2,39528000000,110156739.8
210,185,356,391200000,2013,8.54,5041100000,2090400000,586500000,2088200000,0,170600000,23,3049500000,110219298.2
211,164,333,446400000,2013,3.83,5092600000,2047100000,614600000,1804900000,7100000,-106800000,9,3323600000,110750696.4
212,82,156,472400000,2013,1.8,4844000000,1969300000,1260700000,1455300000,21000000,-9600000,4,3416000000,110854700.9
213,100,209,489500000,2013,0,5306100000,2316400000,1108900000,1675100000,0,-45500000,14,3714000000,110978934
214,122,276,3476000000,2013,6.63,12149000000,5873000000,2130000000,5043000000,-225000000,219000000,16,8054000000,111264451.8
215,123,274,3605000000,2013,6.13,12447000000,6131000000,2235000000,5053000000,-171000000,-29000000,14,8446000000,111522633.7
216,35,129,4060000000,2013,3.43,26478000000,5659000000,4381000000,7164000000,840000000,-436000000,7,10282000000,111881188.1
217,43,145,3901000000,2013,4.59,25586000000,6367000000,4400000000,7633000000,-1000000,117000000,8,12483000000,112222818.8
218,31,247,9076000000,2013,2.47,27934000000,11295000000,4578000000,17713000000,0,384000000,5,22364000000,112231428.6
219,38,260,9063000000,2013,3.93,28827000000,12045000000,4637000000,18625000000,0,341000000,7,24551000000,112394179.9
220,84,334,6693000000,2013,-4.49,24080000000,9268000000,2775000000,16298000000,-310000000,584000000,12,15742000000,112620865.1
221,198,398,4271000000,2013,0,19034000000,9167000000,2304000000,12656000000,104000000,2248000000,28,9841000000,112698571.4
222,70,181,1750710000,2013,7.86,11863335000,3184934000,1758279000,8620242000,1912000000,23900000,27,6932200000,113670520.2
223,83,204,1765700000,2013,12.42,14314700000,4535000000,2218100000,10809000000,-864200000,643200000,30,9703300000,114053495.4
224,133,260,2187600000,2013,15.38,19504800000,6700300000,2577700000,9372800000,-2801900000,148900000,33,10763800000,114313725.5
225,143,255,2501800000,2013,0,22876800000,8732200000,3419900000,12140100000,-534300000,1049800000,32,11448800000,114655737.7
226,0,0,1659000000,2013,2.04,3.59E+11,0,0,36431000000,-19781000000,552000000,17,14528000000,115595238.1
227,0,0,1655000000,2013,1.75,3.75E+11,0,0,37497000000,-6050000000,1733000000,14,14942000000,115781842.8
228,0,0,1394000000,2013,2.17,3.85E+11,0,0,37441000000,-29250000000,510000000,16,15649000000,116159169.6
229,0,0,1379000000,2013,2.73,3.94E+11,0,0,38037000000,-6772000000,-433000000,21,14951000000,116470588.2
230,10,139,2276700000,2013,2.61,7507100000,2339400000,1685800000,1114600000,0,8300000,5,8735700000,117015760.9
231,22,128,2372300000,2013,2.79,7820400000,2470900000,1927400000,1224600000,0,241900000,5,8468100000,117122500
232,10,115,2430700000,2013,3.39,7571000000,2313500000,2006800000,1033100000,0,-224600000,5,8570000000,117254109.6
233,10,102,2685900000,2013,2.05,9777000000,2184000000,2141600000,1251300000,0,32600000,4,7997000000,117282913.2
234,34,115,5333000000,2013,1.17,35897000000,9521000000,8279000000,13623000000,1283000000,-4120000000,11,17621000000,117558333.3
235,36,152,4579000000,2013,1.56,38592000000,18916000000,12440000000,15154000000,-44000000,1930000000,16,16385000000,117826087
236,88,173,4417000000,2014,1.21,33749000000,14608000000,8461000000,14852000000,-1624000000,1985000000,13,15879000000,118146718.1
237,53,130,4412000000,2014,0.94,31748000000,10415000000,8017000000,14266000000,-349000000,-3186000000,9,16560000000,118725287.4
238,12,171,1564000000,2014,-2.89,17154000000,3022000000,1772000000,6870000000,-13000000,-60000000,56,7249000000,118729097
239,12,165,1546000000,2014,-0.09,16571000000,3011000000,1824000000,6539000000,-39000000,10000000,2,7143000000,118864265.9
240,21,127,1507000000,2014,-0.09,17024000000,3606000000,2846000000,6457000000,-12000000,370000000,2,7380000000,119358752.2
241,13,143,1490000000,2014,-0.18,18133000000,3471000000,2430000000,6320000000,-205000000,-268000000,3,7477000000,119867841.4
242,58,172,1939400000,2014,2.73,6917000000,2798500000,1623900000,3560600000,0,223800000,8,7436600000,120264571.4
243,37,137,2093900000,2014,2.89,7228000000,2970800000,2168200000,3616200000,0,-141700000,8,8305100000,121254125.4
244,25,133,2448100000,2014,2.72,8825700000,3135200000,2357200000,3553700000,13100000,-220100000,8,8023200000,121272463.8
245,21,139,2501800000,2014,0,8834700000,2911600000,2091800000,3218300000,0,-134000000,1,9071000000,121310344.8
246,0,0,11959168000,2014,1.93,15462321000,0,0,5097065000,-189332000,-781230000,16,1847186000,121326860.8
247,0,0,15817194000,2014,4.87,20176264000,0,0,5741153000,137017000,1323159000,35,2135539000,121572077.9
248,0,0,15688744000,2014,2.83,19886767000,0,0,5697298000,-622324000,-602058000,19,2396998000,122037037
249,0,0,15555641000,2014,3.79,18379456000,0,0,5709435000,-469955000,-1039361000,23,2490821000,123200000
250,0,0,0,2014,2.51,1.86E+12,0,0,1.89E+11,-35338000000,7752000000,13,59581000000,124137931
251,0,0,0,2014,4.35,1.88E+12,0,0,2.04E+11,-25967000000,-6568000000,20,67997000000,124680632.4
252,0,0,0,2014,2.21,1.84E+12,0,0,2.10E+11,-23129000000,2223000000,11,69606000000,125162880.9
253,0,0,0,2014,5.41,1.73E+12,0,0,2.22E+11,-7882000000,-11208000000,25,68024000000,125194628.1
254,5,129,3901700000,2014,1.88,20405300000,4379800000,3401300000,5264400000,-1500000,80900000,6,13469300000,125201900.2
255,5,160,3834900000,2014,0.72,19319500000,4230800000,2642400000,5258500000,0,-800000,3,11838200000,125308000
256,5,108,7130600000,2014,-0.6,17437800000,3563300000,3310100000,4526000000,391400000,0,2,11937000000,125355450.2
257,33,141,2936100000,2014,-1.57,13390600000,3576700000,2532400000,3713600000,0,651400000,6,11642900000,125412849.2
258,13,122,1489000000,2014,0.98,25819000000,17770000000,14590000000,5975000000,59000000,-373000000,0,1.01E+11,126877134.1
259,19,119,1459000000,2014,3.42,26033000000,17939000000,15115000000,6401000000,-82000000,964000000,1,91084000000,126878571.4
260,27,126,1506000000,2014,3.66,30142000000,21752000000,17243000000,6256000000,-99000000,1751000000,1,1.03E+11,126896043.2
261,12,111,1796000000,2014,4.36,34122000000,21956000000,19701000000,6554000000,-14000000,-2260000000,1,1.22E+11,127540983.6
262,22,140,17075000000,2014,5.87,84896000000,38335000000,27297000000,20811000000,-1588000000,591000000,7,55656000000,127551020.4
263,26,139,16577000000,2014,5.99,84681000000,38867000000,27877000000,16746000000,-1275000000,1260000000,4,55184000000,127607913.7
264,25,128,16090000000,2014,3.54,78342000000,33508000000,26242000000,14809000000,-680000000,-881000000,5,47011000000,127619047.6
265,27,122,15322000000,2014,0,74704000000,31967000000,26132000000,13137000000,460000000,708000000,0,38537000000,127746478.9
266,0,0,0,2014,7.96,92545000000,0,0,27531000000,-2786000000,1000000,15,17936000000,127898089.2
267,0,0,0,2014,11.02,94510000000,0,0,28825000000,-3072000000,-36000000,20,19261000000,128275609.8
268,0,0,0,2014,8.5,98248000000,0,0,29587000000,-1464000000,76000000,15,19171000000,128290469
269,0,0,0,2014,8.71,1.02E+11,0,0,29135000000,-6295000000,1120000000,15,18987000000,128326315.8
270,43,137,379176000,2014,0.98,7809542000,4084550000,2972293000,1539211000,-7067000,-3885000,5,6514099000,128373456.8
271,23,111,458596000,2014,0.96,6998414000,2879812000,2605740000,1895785000,37213000,-597385000,4,7184794000,128504155.1
272,26,115,497926000,2014,1.47,7568010000,3371769000,2928765000,2259830000,43419000,248972000,5,9049918000,128506097.6
273,12,106,529823000,2014,1.64,11017943000,5305223000,4994157000,2712652000,118654000,-200481000,5,10855810000,128833980.6
274,82,128,6917531000,2014,0.64,16088709000,1581324000,1237858000,2938746000,0,361244000,8,2432680000,129120000
275,54,118,8947677000,2014,0.26,20594908000,892683000,756387000,6926717000,0,-217970000,3,2865751000,129122257.1
276,32,138,8982783000,2014,1.04,21143276000,1282996000,932131000,6716225000,0,-47774000,11,3538756000,129134615.4
277,36,115,9580057000,2014,4.44,22036245000,981245000,855369000,7089221000,54475000,3190000,42,3663851000,129341317.4
278,7,29,32905000000,2014,1.39,40104000000,1937000000,6720000000,24556000000,0,-3000000,7,15456000000,129386238.5
279,5,21,32819000000,2014,1.59,39448000000,1488000000,6921000000,24204000000,-2000000,-131000000,8,15884000000,129466357.3
280,20,35,31818000000,2014,2.26,39237000000,2451000000,6956000000,23771000000,-219000000,1064000000,11,15714000000,129664102.6
281,9,24,32429000000,2014,0,38936000000,1689000000,7072000000,22597000000,-291000000,-792000000,17,16389000000,129940652.8
282,292,388,593400000,2014,3.5,13378200000,7550500000,1945500000,5589900000,-388400000,1144000000,22,6493900000,130090000
283,357,460,642600000,2014,2.49,17340100000,9712600000,2112200000,6524800000,-552900000,887200000,26,7670400000,130232538.3
284,333,477,814100000,2014,2.02,26964400000,9400900000,1968900000,5919000000,1729800000,758700000,17,9256000000,130303571.4
285,269,367,929800000,2014,0,28085600000,10867500000,2959200000,6599300000,-765400000,1289600000,18,11229200000,130337078.7
286,137,275,792781000,2014,1.16,4098364000,1761708000,640432000,3167664000,-36221000,-114743000,14,2910748000,130465949.8
287,224,370,924260000,2014,1.54,4530565000,2348786000,634315000,3565968000,190810000,432826000,15,3402703000,130720318.7
288,66,235,1309214000,2014,1.57,5561984000,1827833000,777866000,3870384000,720406000,-233081000,12,4425267000,130828674.7
289,42,192,1552524000,2014,0,5629963000,1619361000,845401000,3927947000,-18179000,-231261000,13,4796473000,130892448.5
290,239,295,3900500000,2014,28.94,10166900000,2807600000,950200000,5902200000,48400000,1067900000,31,6104000000,131118210.9
291,225,318,4780700000,2014,24.87,10678100000,2630100000,828300000,5076100000,13500000,-564100000,28,5474700000,131250000
292,213,258,5525800000,2014,27.16,11254200000,2530500000,979700000,4209700000,5000000,285800000,46,4743200000,131284403.7
293,25,93,8539000000,2014,2.97,12738900000,1127100000,1215200000,4035200000,12800000,-1710600000,15,4308300000,131360897.4
294,0,0,643000000,2014,0,1.27E+11,0,0,24129000000,1635000000,-631000000,12,5513000000,131542647.1
295,0,0,592000000,2014,0,1.22E+11,0,0,19196000000,-2070000000,-306000000,67,5133000000,132177264
296,0,0,595000000,2014,1.55,1.33E+11,0,0,19268000000,-9778000000,519000000,16,5342000000,132312925.2
297,0,0,595000000,2014,1.55,1.38E+11,0,0,19646000000,-5584000000,-191000000,16,5276000000,132520000
298,47,129,586000000,2014,2.5,4098100000,933800000,725600000,2060900000,0,91600000,12,2921900000,132923076.9
299,76,171,594100000,2014,2.85,4259700000,1115800000,651200000,2299900000,0,153900000,12,3194300000,133168656.7
300,47,112,616200000,2014,3.06,4359200000,1018100000,905300000,2101900000,0,-73900000,13,3297600000,133239156.6
301,38,104,609600000,2014,3.13,4256900000,906000000,872700000,2023200000,0,-93000000,12,3394800000,133587547.9
302,6,47,37167000000,2014,-1.46,41611000000,2948000000,6266000000,15569000000,1605000000,-64000000,6,12316000000,133606557.4
303,17,66,37134000000,2014,0.73,41782000000,3656000000,5515000000,15995000000,71000000,550000000,4,19080000000,133695652.2
304,73,132,32515000000,2014,1.93,40751000000,7468000000,5656000000,16903000000,222000000,3271000000,8,23125000000,133886823.1
305,22,67,14298000000,2014,-22.43,17357000000,2480000000,3685000000,2138000000,-10000000,-3283000000,115,12764000000,134178947.4
306,17,136,149851000,2014,3.68,2804225000,1672290000,1232217000,1504372000,0,-163650000,5,11359113000,134432669.3
307,13,131,160703000,2014,2.65,2802818000,1664485000,1269981000,939724000,0,-47972000,3,12752076000,134545454.5
308,31,134,152471000,2014,3.06,3214338000,2105459000,1575860000,1047015000,0,-33107000,3,13470067000,134569105.7
309,12,119,190874000,2014,3.52,3184358000,1730698000,1448597000,1150450000,0,39289000,4,13476084000,134595375.7
310,1,22,7981000000,2014,-1.65,17295000000,322000000,1467000000,151000000,-676000000,14000000,2,8155000000,135081967.2
311,0,21,8373000000,2014,-1.7,24388000000,345000000,1635000000,146000000,0,-18000000,2,9108000000,135123042.5
312,0,17,8345000000,2014,-2.43,39316000000,345000000,1972000000,-46000000,0,2000000,3,9754000000,135261437.9
313,16,34,32963000000,2014,0,1.49E+11,3300000000,9572000000,40139000000,0,1530000000,12,29003000000,135346756.2
314,0,0,1120000000,2014,5.7,53734000000,0,0,9769000000,132000000,-1712000000,6,29119000000,135375838.9
315,0,0,1464000000,2014,5.28,54336000000,0,0,10567000000,660000000,-183000000,5,32380000000,135383524.9
316,0,0,1502000000,2014,7.97,55870000000,0,0,10774000000,-1258000000,-1375000000,6,34914000000,135443894.4
317,0,0,1534000000,2014,8.17,57088000000,0,0,12035000000,-990000000,548000000,6,37876000000,135777777.8
318,0,0,217000000,2014,2.59,16548000000,0,0,5453000000,-303000000,49000000,10,4111000000,135997093.8
319,0,0,210000000,2014,3.16,17662000000,0,0,6070000000,-507000000,-54000000,11,4531000000,136064814.8
320,0,0,194000000,2014,3.21,18748000000,0,0,6573000000,-311000000,158000000,11,4945000000,136321621.6
321,0,0,185000000,2014,3.87,18888000000,0,0,6427000000,-615000000,-47000000,12,5142000000,136501079.9
322,24,122,3842000000,2014,5.19,13394000000,4556000000,3736000000,2189000000,-398000000,6000000,14,17085000000,136570561.5
323,21,108,4083000000,2014,2.41,13985000000,4931000000,4579000000,2305000000,-238000000,78000000,13,17420000000,136722352.9
324,28,123,4080000000,2014,2.38,13459000000,4863000000,3946000000,1145000000,-57000000,127000000,13,17277000000,136892876
325,27,124,3796000000,2014,1.53,11958000000,4384000000,3534000000,-299000000,-143000000,-119000000,9,16034000000,137024390.2
326,26,125,1021000000,2014,4.37,4311000000,1420000000,1134000000,146000000,135000000,32000000,10,5533000000,137830508.5
327,20,85,977000000,2014,4.31,4258000000,1395000000,1638000000,154000000,0,30000000,10,5514000000,137875464.7
328,27,102,918000000,2014,4.45,4164000000,1429000000,1405000000,118000000,0,53000000,10,5655000000,138260869.6
329,26,95,906000000,2014,5.01,4518000000,1485000000,1558000000,297000000,0,19000000,11,5761000000,138272425.2
330,0,0,594000000,2014,2.92,65224000000,0,0,7150000000,1214000000,1917000000,20,2666000000,138282208.6
331,0,0,532000000,2014,3.28,69186000000,0,0,7402000000,-3694000000,-380000000,23,2607000000,138289473.7
332,0,0,550000000,2014,2.93,71877000000,0,0,7560000000,-3153000000,76000000,18,2819000000,138385964.9
